STM Crolles data; Norm= 32020
uR 873.59235 0.0 0.310056215 0.01
uR 876.831941 0.0 0.3058401 0.01
uR 880.0712 0.0 0.306808245 0.01
uR 883.310126 0.0 0.3058401 0.01
uR 886.54872 0.0 0.304590881 0.01
uR 889.786982 0.0 0.303529044 0.01
uR 893.024911 0.0 0.303310431 0.01
uR 896.262508 0.0 0.30193629 0.01
uR 899.499772 0.0 0.300468457 0.01
uR 902.736704 0.0 0.300905684 0.01
uR 905.973303 0.0 0.297688944 0.01
uR 909.209571 0.0 0.299312929 0.01
uR 912.445505 0.0 0.297189257 0.01
uR 915.681107 0.0 0.297001874 0.01
uR 918.916377 0.0 0.295596502 0.01
uR 922.151315 0.0 0.293878826 0.01
uR 925.38592 0.0 0.294690818 0.01
uR 928.620192 0.0 0.296408495 0.01
uR 931.854132 0.0 0.291692692 0.01
uR 935.08774 0.0 0.295502811 0.01
uR 938.321015 0.0 0.294472205 0.01
uR 941.553958 0.0 0.295877577 0.01
uR 944.786569 0.0 0.295096814 0.01
uR 948.018847 0.0 0.294253592 0.01
