STM Crolles data; Norm= 32020
uR 701.418329 0.0 0.406433479 0.01
uR 704.675538 0.0 0.406558401 0.01
uR 707.932415 0.0 0.407370394 0.01
uR 711.188959 0.0 0.406870706 0.01
uR 714.445171 0.0 0.408057464 0.01
uR 717.701051 0.0 0.408369769 0.01
uR 720.956598 0.0 0.408869457 0.01
uR 724.211813 0.0 0.408244847 0.01
uR 727.466695 0.0 0.408525921 0.01
uR 730.721245 0.0 0.407995003 0.01
uR 733.975463 0.0 0.407620237 0.01
uR 737.229348 0.0 0.406777014 0.01
uR 740.4829 0.0 0.406527171 0.01
uR 743.736121 0.0 0.405465334 0.01
uR 746.989009 0.0 0.404934416 0.01
uR 750.241564 0.0 0.403841349 0.01
uR 753.493787 0.0 0.403935041 0.01
uR 756.745678 0.0 0.402092442 0.01
uR 759.997236 0.0 0.402029981 0.01
uR 763.248462 0.0 0.400374766 0.01
uR 766.499355 0.0 0.399094316 0.01
uR 769.749916 0.0 0.397220487 0.01
uR 773.000144 0.0 0.396470956 0.01
uR 776.25004 0.0 0.394440974 0.01
uR 779.499604 0.0 0.39153654 0.01
uR 782.748835 0.0 0.390349781 0.01
uR 785.997734 0.0 0.388569644 0.01
uR 789.246301 0.0 0.385790131 0.01
uR 792.494535 0.0 0.384353529 0.01
uR 795.742436 0.0 0.381043098 0.01
uR 798.990006 0.0 0.379387883 0.01
uR 802.237242 0.0 0.377232979 0.01
uR 805.484147 0.0 0.375765147 0.01
uR 808.730719 0.0 0.373048095 0.01
uR 811.976958 0.0 0.370424735 0.01
uR 815.222865 0.0 0.36886321 0.01
uR 818.46844 0.0 0.367239225 0.01
uR 821.713682 0.0 0.364865709 0.01
uR 824.958592 0.0 0.361461587 0.01
uR 828.20317 0.0 0.359681449 0.01
uR 831.447415 0.0 0.356777014 0.01
uR 834.691327 0.0 0.355277951 0.01
uR 837.934907 0.0 0.352904435 0.01
uR 841.178155 0.0 0.350374766 0.01
uR 844.42107 0.0 0.347688944 0.01
uR 847.663653 0.0 0.34609619 0.01
uR 850.905904 0.0 0.344003748 0.01
uR 854.147822 0.0 0.342161149 0.01
uR 857.389408 0.0 0.338382261 0.01
uR 860.630661 0.0 0.335665209 0.01
uR 863.871582 0.0 0.334572142 0.01
uR 867.11217 0.0 0.333697689 0.01
uR 870.352426 0.0 0.329387883 0.01
uR 873.59235 0.0 0.327888819 0.01
uR 876.831941 0.0 0.324984385 0.01
uR 880.0712 0.0 0.326077452 0.01
uR 883.310126 0.0 0.322204872 0.01
uR 886.54872 0.0 0.320362274 0.01
uR 889.786982 0.0 0.316739538 0.01
uR 893.024911 0.0 0.318488445 0.01
uR 896.262508 0.0 0.316177389 0.01
uR 899.499772 0.0 0.311898813 0.01
uR 902.736704 0.0 0.311461587 0.01
uR 905.973303 0.0 0.308994379 0.01
uR 909.209571 0.0 0.308963148 0.01
uR 912.445505 0.0 0.306027483 0.01
uR 915.681107 0.0 0.304809494 0.01
uR 918.916377 0.0 0.304372267 0.01
uR 922.151315 0.0 0.303716427 0.01
uR 925.38592 0.0 0.300999375 0.01
uR 928.620192 0.0 0.301655215 0.01
uR 931.854132 0.0 0.299312929 0.01
uR 935.08774 0.0 0.297001874 0.01
uR 938.321015 0.0 0.299469082 0.01
uR 941.553958 0.0 0.297470331 0.01
uR 944.786569 0.0 0.294690818 0.01
uR 948.018847 0.0 0.296627108 0.01
