STM Crolles data; Norm= 32020
uR 815.222865 0.0 0.393785134 0.01
uR 818.46844 0.0 0.393441599 0.01
uR 821.713682 0.0 0.392473454 0.01
uR 824.958592 0.0 0.391255465 0.01
uR 828.20317 0.0 0.391068082 0.01
uR 831.447415 0.0 0.389194254 0.01
uR 834.691327 0.0 0.389475328 0.01
uR 837.934907 0.0 0.388913179 0.01
uR 841.178155 0.0 0.386539663 0.01
uR 844.42107 0.0 0.387164272 0.01
uR 847.663653 0.0 0.383822611 0.01
uR 850.905904 0.0 0.38379138 0.01
uR 854.147822 0.0 0.382542161 0.01
uR 857.389408 0.0 0.380449719 0.01
uR 860.630661 0.0 0.377826359 0.01
uR 863.871582 0.0 0.377357901 0.01
uR 867.11217 0.0 0.376577139 0.01
uR 870.352426 0.0 0.373266708 0.01
uR 873.59235 0.0 0.37339163 0.01
uR 876.831941 0.0 0.37014366 0.01
uR 880.0712 0.0 0.370362274 0.01
uR 883.310126 0.0 0.367832605 0.01
uR 886.54872 0.0 0.366021237 0.01
uR 889.786982 0.0 0.362211118 0.01
uR 893.024911 0.0 0.362710806 0.01
uR 896.262508 0.0 0.362117427 0.01
uR 899.499772 0.0 0.35777639 0.01
uR 902.736704 0.0 0.356183635 0.01
uR 905.973303 0.0 0.352498438 0.01
uR 909.209571 0.0 0.3532792 0.01
uR 912.445505 0.0 0.348438476 0.01
uR 915.681107 0.0 0.34868832 0.01
uR 918.916377 0.0 0.346689569 0.01
uR 922.151315 0.0 0.348750781 0.01
uR 925.38592 0.0 0.341317926 0.01
uR 928.620192 0.0 0.343098064 0.01
uR 931.854132 0.0 0.339287945 0.01
uR 935.08774 0.0 0.335477826 0.01
uR 938.321015 0.0 0.334603373 0.01
uR 941.553958 0.0 0.335915053 0.01
uR 944.786569 0.0 0.328919425 0.01
uR 948.018847 0.0 0.332417239 0.01
